episode,reward,epsilon,loss
927,82.0,0.7658327888737758
928,15.0,0.7653945327693131
929,16.0,0.764956223249112
930,27.0,0.7645178393047216
931,19.0,0.7640791457563384
932,22.0,0.7636403147781705
933,12.0,0.7632012827666692
934,19.0,0.7627622642535015
935,26.0,0.7623231099584854
936,19.0,0.7618836709701752
937,14.0,0.7614440975527588
